Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1942-10-18,86,66,0, M, M
1942-10-19,86,67,0, M, M
1942-10-20,86,66,0, M, M
1942-10-21,84,67,0, M, M
1942-10-22,81,74, T, M, M
1942-10-23,87,71,0, M, M
1942-10-24,87,69,0, M, M
1942-10-25,88,68,0, M, M
1942-10-26,86,71, T, M, M
1942-10-27,75,58,0, M, M
1942-10-28,82,56,0, M, M
1942-10-29,83,65,0, M, M
1942-10-30,84,64,0, M, M
1942-10-31,85,65,0, M, M
1942-11-01,82,66,0, M, M
1942-11-02,81,62,0, M, M
1942-11-03,80,58,0, M, M
1942-11-04,81,61,0, M, M
1942-11-05,82,62, T, M, M
1942-11-06,84,68,0, M, M
1942-11-07,85,69, T, M, M
1942-11-08,85,67,0, M, M
1942-11-09,85,68,0, M, M
1942-11-10,87,69,0, M, M
1942-11-11,79,58,0, M, M
1942-11-12,70,49,0, M, M
1942-11-13,72,49,0, M, M
1942-11-14,75,54,0, M, M
1942-11-15,76,55,0, M, M
1942-11-16,80,60,0, M, M
1942-11-17,81,63,0, M, M
1942-11-18,83,65, T, M, M
1942-11-19,79,62,0, M, M
1942-11-20,82,61,0, M, M
1942-11-21,85,63,0, M, M
1942-11-22,85,64,0, M, M
1942-11-23,77,65,0, M, M
1942-11-24,72,59, T, M, M
1942-11-25,69,49,0, M, M
1942-11-26,72,53,0, M, M
1942-11-27,68,49,0, M, M
1942-11-28,74,44,0, M, M
1942-11-29,81,57,0, M, M
1942-11-30,75,67,0.1, M, M
1942-12-01,75,68,0.27, M, M
1942-12-02,73,56, T, M, M
1942-12-03,76,50,0, M, M
1942-12-04,75,60,0, M, M
1942-12-05,80,64, T, M, M
1942-12-06,79,68,0.12, M, M
1942-12-07,77,70,0.05, M, M
1942-12-08,73,65,0.47, M, M
1942-12-09,70,56,0, M, M
1942-12-10,76,55,0.23, M, M
1942-12-11,75,67,0.17, M, M
1942-12-12,68,60,0.07, M, M
1942-12-13,62,50,0, M, M
1942-12-14,58,42,0, M, M
1942-12-15,69,43,0, M, M
1942-12-16,68,44,0.2, M, M
1942-12-17,59,36,0, M, M
1942-12-18,69,43,0, M, M
1942-12-19,75,46,0, M, M
1942-12-20,75,50,0, M, M
1942-12-21,71,50,0, M, M
1942-12-22,73,56,0, M, M
1942-12-23,76,62,0, M, M
1942-12-24,76,64, T, M, M
1942-12-25,83,61,0, M, M
1942-12-26,80,64, T, M, M
1942-12-27,79,68,0, M, M
1942-12-28,77,67,0.13, M, M
1942-12-29,70,59,1.19, M, M
1942-12-30,66,56,0, M, M
1942-12-31,65,47,0, M, M
1943-01-01,70,49,0, M, M
1943-01-02,75,48,0, M, M
1943-01-03,78,55,0, M, M
1943-01-04,76,55,0, M, M
1943-01-05,58,40,0, M, M
1943-01-06,70,42,0, M, M
1943-01-07,76,52,0, M, M
1943-01-08,72,62,0.03, M, M
1943-01-09,66,49, T, M, M
1943-01-10,63,43,0, M, M
1943-01-11,62,41,0, M, M
1943-01-12,70,44,0, M, M
1943-01-13,70,51,0.16, M, M
1943-01-14,65,47, T, M, M
1943-01-15,73,45,0, M, M
1943-01-16,74,61,0, M, M
1943-01-17,82,65,0, M, M
1943-01-18,78,64,0.1, M, M
1943-01-19,75,57, T, M, M
1943-01-20,71,43,0, M, M
1943-01-21,74,53,0, M, M
1943-01-22,70,57,0, M, M
1943-01-23,74,54,0, M, M
1943-01-24,71,63,0, M, M
1943-01-25,80,63,0, M, M
1943-01-26,77,62,0, M, M
1943-01-27,77,65,0.03, M, M
1943-01-28,70,59,0.03, M, M
1943-01-29,75,57,0, M, M
1943-01-30,75,56,0, M, M
1943-01-31,76,48,0, M, M
1943-02-01,76,53,0, M, M
1943-02-02,78,52,0, M, M
1943-02-03,79,53,0, M, M
1943-02-04,79,62,0, M, M
1943-02-05,77,64,0, M, M
1943-02-06,74,60,0.53, M, M
1943-02-07,62,48,0, M, M
1943-02-08,73,48,0, M, M
1943-02-09,73,50,0, M, M
1943-02-10,75,57,0, M, M
1943-02-11,68,48,0.14, M, M
1943-02-12,63,39,0, M, M
1943-02-13,65,42,0, M, M
1943-02-14,59,45,0, M, M
1943-02-15,54,31,0, M, M
1943-02-16,59,38,0, M, M
1943-02-17,68,37,0, M, M
1943-02-18,70,46,0, M, M
1943-02-19,74,47,0, M, M
1943-02-20,74,52,0, M, M
1943-02-21,74,52,0, M, M
1943-02-22,61,56,0.56, M, M
1943-02-23,73,57,0.01, M, M
1943-02-24,75,55,0, M, M
1943-02-25,74,55,0, M, M
1943-02-26,74,58,0, M, M
1943-02-27,60,44,0, M, M
1943-02-28,67,40,0, M, M
1943-03-01,70,49,0, M, M
1943-03-02,75,60,0.65, M, M
1943-03-03,65,44,0.04, M, M
1943-03-04,62,31,0, M, M
1943-03-05,73,48,0, M, M
1943-03-06,69,61,1.35, M, M
1943-03-07,67,53,1.04, M, M
1943-03-08,70,43,0, M, M
1943-03-09,74,56, T, M, M
1943-03-10,77,56,0, M, M
1943-03-11,80,57,0, M, M
1943-03-12,82,59,0, M, M
1943-03-13,81,63,0, M, M
1943-03-14,84,61,0, M, M
1943-03-15,83,63,0, M, M
1943-03-16,83,63,0, M, M
1943-03-17,82,66,0, M, M
1943-03-18,83,67, T, M, M
1943-03-19,84,69,0, M, M
1943-03-20,83,70,0, M, M
1943-03-21,79,65,0.25, M, M
1943-03-22,66,50,0, M, M
1943-03-23,65,43,0, M, M
1943-03-24,73,46,0, M, M
1943-03-25,76,55,0, M, M
1943-03-26,75,62,0.16, M, M
1943-03-27,78,63,0.26, M, M
1943-03-28,75,60,0, M, M
1943-03-29,78,58,0, M, M
1943-03-30,78,55,0, M, M
1943-03-31,79,59,0, M, M
1943-04-01,83,60,0, M, M
1943-04-02,82,61,0, M, M
1943-04-03,82,58,0, M, M
1943-04-04,74,52,0, M, M
1943-04-05,80,54,0, M, M
1943-04-06,84,62,0, M, M
1943-04-07,81,62,0, M, M
1943-04-08,85,64,0, M, M
1943-04-09,85,66, T, M, M
1943-04-10,85,70,0, M, M
1943-04-11,89,67,0, M, M
1943-04-12,79,69, T, M, M
1943-04-13,76,71,0.03, M, M
1943-04-14,78,61,0, M, M
1943-04-15,70,54,0, M, M
1943-04-16,78,51,0, M, M
1943-04-17,78,63, T, M, M
1943-04-18,76,67,0.72, M, M
1943-04-19,78,67, T, M, M
1943-04-20,77,66, T, M, M
1943-04-21,76,58,0, M, M
1943-04-22,82,53,0, M, M
1943-04-23,77,66, T, M, M
1943-04-24,78,65, T, M, M
1943-04-25,80,57,0, M, M
1943-04-26,86,64,0, M, M
1943-04-27,88,64,0, M, M
1943-04-28,87,67,0, M, M
1943-04-29,88,65,0, M, M
1943-04-30,88,66,0, M, M
1943-05-01,87,68,0, M, M
1943-05-02,86,66,0, M, M
1943-05-03,88,63,0, M, M
1943-05-04,89,66,0, M, M
1943-05-05,88,67,0, M, M
1943-05-06,85,64,0, M, M
1943-05-07,88,63, T, M, M
1943-05-08,89,67, T, M, M
1943-05-09,89,70,0, M, M
1943-05-10,84,71,0.17, M, M
1943-05-11,83,72, T, M, M
1943-05-12,85,73,0.14, M, M
1943-05-13,88,71,0, M, M
1943-05-14,90,69,0, M, M
1943-05-15,91,70,0, M, M
1943-05-16,90,73,0, M, M
1943-05-17,87,67,0.42, M, M
1943-05-18,84,70,0.08, M, M
1943-05-19,89,70,0.62, M, M
1943-05-20,88,71,0.01, M, M
1943-05-21,89,72, T, M, M
1943-05-22,86,74,0.31, M, M
1943-05-23,88,70,0, M, M
1943-05-24,90,74,0, M, M
1943-05-25,83,76,0, M, M
1943-05-26,84,76,0.17, M, M
1943-05-27,91,75,0, M, M
1943-05-28,93,74,0, M, M
1943-05-29,89,74,0.13, M, M
1943-05-30,92,74,0, M, M
1943-05-31,90,77,0, M, M
1943-06-01,92,75,0, M, M
1943-06-02,92,76,0, M, M
1943-06-03,93,77,0, M, M
1943-06-04,94,77,0, M, M
1943-06-05,96,77, T, M, M
1943-06-06,95,74,0.22, M, M
1943-06-07,91,74,0.92, M, M
1943-06-08,91,72,0.87, M, M
1943-06-09,91,72,1.34, M, M
1943-06-10,90,74,0, M, M
1943-06-11,90,78, T, M, M
1943-06-12,92,74,0.22, M, M
1943-06-13,90,74, T, M, M
1943-06-14,92,75,0.42, M, M
1943-06-15,92,74,0, M, M
1943-06-16,92,75,0, M, M
1943-06-17,93,75,0.02, M, M
1943-06-18,92,76,0, M, M
1943-06-19,91,74,0.01, M, M
1943-06-20,93,72,0.35, M, M
1943-06-21,90,73, T, M, M
1943-06-22,90,72,1.59, M, M
1943-06-23,90,71,0, M, M
1943-06-24,90,75,0.01, M, M
1943-06-25,88,73,3.99, M, M
1943-06-26,80,74,0.48, M, M
1943-06-27,80,73,2.08, M, M
1943-06-28,85,74, T, M, M
1943-06-29,86,72, T, M, M
1943-06-30,86,75,0.02, M, M
1943-07-01,91,74,0.09, M, M
1943-07-02,92,73,0, M, M
1943-07-03,90,71,1.77, M, M
1943-07-04,90,73,0.06, M, M
1943-07-05,92,75, T, M, M
1943-07-06,91,75,0.12, M, M
1943-07-07,84,74,1.44, M, M
1943-07-08,86,73,0.02, M, M
1943-07-09,86,74,2.13, M, M
1943-07-10,82,76,0.24, M, M
1943-07-11,90,74,0.22, M, M
1943-07-12,92,74,0.17, M, M
1943-07-13,90,74,0.64, M, M
1943-07-14,89,75,0, M, M
1943-07-15,85,76,0.15, M, M
1943-07-16,86,75,0.02, M, M
1943-07-17,92,75, T, M, M
1943-07-18,92,75,0, M, M
1943-07-19,90,79, T, M, M
1943-07-20,89,75,0.72, M, M
1943-07-21,84,75,0.43, M, M
1943-07-22,88,77,0.38, M, M
1943-07-23,87,69,0.59, M, M
1943-07-24,82,72, T, M, M
1943-07-25,89,75,0.01, M, M
1943-07-26,92,72,1.6, M, M
1943-07-27,91,75,0, M, M
1943-07-28,89,76, T, M, M
1943-07-29,89,77, T, M, M
1943-07-30,89,76,0, M, M
1943-07-31,93,78,0, M, M
1943-08-01,90,77,0, M, M
1943-08-02,83,73,0.49, M, M
1943-08-03,85,74,0.04, M, M
1943-08-04,89,77,0, M, M
1943-08-05,89,77, T, M, M
1943-08-06,90,77,0, M, M
1943-08-07,93,78,0, M, M
1943-08-08,93,77,0, M, M
1943-08-09,91,77, T, M, M
1943-08-10,92,78,0, M, M
1943-08-11,95,77,0.42, M, M
1943-08-12,92,77,0, M, M
1943-08-13,94,78,0, M, M
1943-08-14,87,80, T, M, M
1943-08-15,84,74,1.15, M, M
1943-08-16,91,78, T, M, M
1943-08-17,88,80,0.03, M, M
1943-08-18,88,80,0.5, M, M
1943-08-19,84,74,1.19, M, M
1943-08-20,85,75,0.24, M, M
1943-08-21,86,75, T, M, M
1943-08-22,86,75, T, M, M
1943-08-23,90,74,0, M, M
1943-08-24,91,75,0, M, M
1943-08-25,88,74,0.31, M, M
1943-08-26,90,75,0, M, M
1943-08-27,93,74,0, M, M
1943-08-28,93,76,0, M, M
1943-08-29,92,70,1.83, M, M
1943-08-30,90,76,0.15, M, M
1943-08-31,92,75,0, M, M
1943-09-01,92,76, T, M, M
1943-09-02,89,77,0.01, M, M
1943-09-03,90,75,0, M, M
1943-09-04,91,74,0.31, M, M
1943-09-05,90,74,0.34, M, M
1943-09-06,87,75,0.06, M, M
1943-09-07,83,76, T, M, M
1943-09-08,81,73,2.24, M, M
1943-09-09,85,74,0.73, M, M
1943-09-10,91,74,0.07, M, M
1943-09-11,88,75, T, M, M
1943-09-12,87,74, T, M, M
1943-09-13,88,73, T, M, M
1943-09-14,89,71,0, M, M
1943-09-15,90,74, T, M, M
1943-09-16,91,73,0.3, M, M
1943-09-17,92,75,0.23, M, M
1943-09-18,89,73,0.37, M, M
1943-09-19,90,73,0.38, M, M
1943-09-20,87,76, T, M, M
1943-09-21,89,76,0, M, M
1943-09-22,88,75,0.03, M, M
1943-09-23,88,73,0, M, M
1943-09-24,87,70,0, M, M
1943-09-25,88,72,0, M, M
1943-09-26,86,71,0, M, M
1943-09-27,84,71,0, M, M
1943-09-28,87,72,0, M, M
1943-09-29,86,69,0, M, M
1943-09-30,86,71,0, M, M
1943-10-01,80,71,0.26, M, M
1943-10-02,81,71,0.74, M, M
1943-10-03,86,74,0.01, M, M
1943-10-04,83,72, T, M, M
1943-10-05,83,70, T, M, M
1943-10-06,84,70, T, M, M
1943-10-07,82,72, T, M, M
1943-10-08,84,71,0, M, M
1943-10-09,82,71, T, M, M
1943-10-10,86,67,0, M, M
1943-10-11,83,67,0, M, M
1943-10-12,85,68,0, M, M
1943-10-13,86,68,0, M, M
1943-10-14,87,70,0, M, M
1943-10-15,86,69,0, M, M
1943-10-16,79,58,0.03, M, M
1943-10-17,69,48,0, M, M
1943-10-18,75,50,0, M, M
1943-10-19,80,53,0, M, M
1943-10-20,84,58,0, M, M
1943-10-21,85,62,0, M, M
1943-10-22,85,64,0, M, M
1943-10-23,86,63,0, M, M
1943-10-24,85,65,0, M, M
1943-10-25,83,61,0, M, M
1943-10-26,69,52,0, M, M
1943-10-27,60,52, T, M, M
1943-10-28,70,50, T, M, M
1943-10-29,72,50,0, M, M
1943-10-30,80,52,0, M, M
1943-10-31,85,54,0, M, M
1943-11-01,83,62,0, M, M
1943-11-02,84,64,0, M, M
1943-11-03,78,67,0.01, M, M
1943-11-04,76,66,0.03, M, M
1943-11-05,81,61,0, M, M
1943-11-06,82,58,0, M, M
1943-11-07,84,68, T, M, M
1943-11-08,80,60,0.06, M, M
1943-11-09,63,51, T, M, M
1943-11-10,65,46,0, M, M
1943-11-11,66,42,0, M, M
1943-11-12,75,45,0, M, M
1943-11-13,73,51,0, M, M
1943-11-14,75,51,0, M, M
1943-11-15,79,53,0, M, M
1943-11-16,72,61,0.01, M, M
1943-11-17,65,51, T, M, M
1943-11-18,72,49,0, M, M
1943-11-19,78,57,0, M, M
1943-11-20,79,59,0, M, M
1943-11-21,79,59,0, M, M
1943-11-22,80,56,0, M, M
1943-11-23,77,54,0, M, M
1943-11-24,72,52,0, M, M
1943-11-25,73,51,0, M, M
1943-11-26,76,55,0, M, M
1943-11-27,77,59,0.01, M, M
1943-11-28,78,64,0.13, M, M
1943-11-29,75,61,0.34, M, M
1943-11-30,64,50,0, M, M
1943-12-01,70,45,0, M, M
1943-12-02,76,55,0, M, M
1943-12-03,80,60,0, M, M
1943-12-04,78,60,0, M, M
1943-12-05,81,59,0, M, M
1943-12-06,81,60,0, M, M
1943-12-07,78,60,0, M, M
1943-12-08,81,60,0, M, M
1943-12-09,82,61,0, M, M
1943-12-10,82,61,0, M, M
1943-12-11,79,65, T, M, M
1943-12-12,71,56,0, M, M
1943-12-13,72,53,0, M, M
1943-12-14,73,53, T, M, M
1943-12-15,75,49,0.21, M, M
1943-12-16,53,36,0, M, M
1943-12-17,58,32,0, M, M
1943-12-18,63,38,0, M, M
1943-12-19,60,37,0, M, M
1943-12-20,65,39,0, M, M
1943-12-21,69,40,0, M, M
1943-12-22,70,50,0, M, M
1943-12-23,72,49,0, M, M
1943-12-24,69,52, T, M, M
1943-12-25,72,62,0.08, M, M
1943-12-26,71,63,0.04, M, M
1943-12-27,78,64, T, M, M
1943-12-28,71,64,0.03, M, M
1943-12-29,69,47, T, M, M
1943-12-30,62,45,0, M, M
1943-12-31,65,45,0, M, M
1944-01-01,70,42,0, M, M
1944-01-02,71,52,0.06, M, M
1944-01-03,69,58,0.52, M, M
1944-01-04,62,48,0, M, M
1944-01-05,66,42,0, M, M
1944-01-06,67,47,0, M, M
1944-01-07,67,44,0, M, M
1944-01-08,67,61,0.49, M, M
1944-01-09,62,46,0.09, M, M
1944-01-10,59,43,0, M, M
1944-01-11,68,49,0, M, M
1944-01-12,66,48,0, M, M
1944-01-13,69,52, T, M, M
1944-01-14,71,61, T, M, M
1944-01-15,69,58,0.65, M, M
1944-01-16,61,45, T, M, M
1944-01-17,66,42,0, M, M
1944-01-18,67,50, T, M, M
1944-01-19,63,45,0, M, M
1944-01-20,64,47,0.03, M, M
1944-01-21,65,43,0, M, M
1944-01-22,68,41,0, M, M
1944-01-23,70,46,0, M, M
1944-01-24,76,49,0, M, M
1944-01-25,75,56,0, M, M
1944-01-26,79,56,0, M, M
1944-01-27,79,57,0, M, M
1944-01-28,80,57,0, M, M
1944-01-29,75,57,0, M, M
1944-01-30,76,55,0, M, M
1944-01-31,75,50,0, M, M
1944-02-01,71,50,0, M, M
1944-02-02,75,45,0, M, M
1944-02-03,70,54,0, M, M
1944-02-04,71,54,0.11, M, M
1944-02-05,76,46,0, M, M
1944-02-06,75,55,0, M, M
1944-02-07,75,55,0, M, M
1944-02-08,74,52,0, M, M
1944-02-09,72,60, T, M, M
1944-02-10,76,64, T, M, M
1944-02-11,76,66,0.23, M, M
1944-02-12,66,44,0, M, M
1944-02-13,71,39,0, M, M
1944-02-14,75,60,0.16, M, M
1944-02-15,75,61,0.04, M, M
1944-02-16,80,61, T, M, M
1944-02-17,78,63,0, M, M
1944-02-18,82,64,0, M, M
1944-02-19,83,64,0, M, M
1944-02-20,82,63,0, M, M
1944-02-21,83,60,0, M, M
1944-02-22,82,65,0, M, M
1944-02-23,82,66,0.01, M, M
1944-02-24,80,64, T, M, M
1944-02-25,83,63,0, M, M
1944-02-26,82,57,0, M, M
1944-02-27,83,62,0, M, M
1944-02-28,80,62,0, M, M
1944-02-29,81,61,0.01, M, M
1944-03-01,71,48,0, M, M
1944-03-02,79,48,0, M, M
1944-03-03,78,57,0, M, M
1944-03-04,77,63,0, M, M
1944-03-05,79,67,0, M, M
1944-03-06,81,65,0, M, M
1944-03-07,77,55,1.26, M, M
1944-03-08,65,52,0, M, M
1944-03-09,65,44,0, M, M
1944-03-10,68,51,0, M, M
1944-03-11,67,61,0.52, M, M
1944-03-12,72,64,0.2, M, M
1944-03-13,77,62, T, M, M
1944-03-14,78,55,0, M, M
1944-03-15,78,58,0, M, M
1944-03-16,80,59,0, M, M
1944-03-17,75,63,0, M, M
1944-03-18,79,66,0, M, M
1944-03-19,80,65,0, M, M
1944-03-20,76,64,0.74, M, M
1944-03-21,77,63,0, M, M
1944-03-22,85,64, T, M, M
1944-03-23,79,69,0, M, M
1944-03-24,78,72,0.2, M, M
1944-03-25,82,72,0.01, M, M
1944-03-26,87,70,0, M, M
1944-03-27,85,70,0, M, M
1944-03-28,86,71,0, M, M
1944-03-29,82,70, T, M, M
1944-03-30,77,54,0.84, M, M
1944-03-31,71,53,0.01, M, M
1944-04-01,78,54,0, M, M
1944-04-02,79,65,0.35, M, M
1944-04-03,74,66,0.21, M, M
1944-04-04,68,56, T, M, M
1944-04-05,68,51,0, M, M
1944-04-06,67,45,0, M, M
1944-04-07,76,49,0, M, M
1944-04-08,79,58,0, M, M
1944-04-09,82,68,0.07, M, M
1944-04-10,85,69,0, M, M
1944-04-11,82,72, T, M, M
1944-04-12,80,66, T, M, M
1944-04-13,80,60,0, M, M
1944-04-14,79,59,0, M, M
1944-04-15,81,70,0, M, M
1944-04-16,81,73,0, M, M
1944-04-17,86,74, T, M, M
1944-04-18,87,72,0, M, M
1944-04-19,85,69,0, M, M
1944-04-20,88,72,0, M, M
1944-04-21,90,70,0, M, M
1944-04-22,90,73,0, M, M
1944-04-23,87,71,0.04, M, M
1944-04-24,86,72,0.14, M, M
1944-04-25,88,74, T, M, M
1944-04-26,88,72,0, M, M
1944-04-27,87,76,0, M, M
1944-04-28,86,64, T, M, M
1944-04-29,82,63,0, M, M
1944-04-30,81,60,0, M, M
1944-05-01,82,62,0, M, M
1944-05-02,81,64,0, M, M
1944-05-03,83,64,0, M, M
1944-05-04,84,63,0, M, M
1944-05-05,82,66,0, M, M
1944-05-06,77,64,2.35, M, M
1944-05-07,79,62,0, M, M
1944-05-08,81,60,0, M, M
1944-05-09,85,60, T, M, M
1944-05-10,86,68, T, M, M
1944-05-11,85,66, T, M, M
1944-05-12,86,67, T, M, M
1944-05-13,84,66,0.04, M, M
1944-05-14,87,66, T, M, M
1944-05-15,89,68,0, M, M
1944-05-16,88,68,0, M, M
1944-05-17,89,71,0, M, M
1944-05-18,90,71,0, M, M
1944-05-19,94,71,0.26, M, M
1944-05-20,91,73,0.07, M, M
1944-05-21,90,70,0.19, M, M
1944-05-22,90,70, T, M, M
1944-05-23,90,71,0.04, M, M
1944-05-24,91,70,0.07, M, M
1944-05-25,89,71,0.18, M, M
1944-05-26,88,71,0, M, M
1944-05-27,90,71,0, M, M
1944-05-28,90,73, T, M, M
1944-05-29,90,72,0, M, M
1944-05-30,91,71, T, M, M
1944-05-31,91,71,0, M, M
1944-06-01,90,73,0, M, M
1944-06-02,92,73,0, M, M
1944-06-03,92,78, T, M, M
1944-06-04,94,72,0.27, M, M
1944-06-05,91,71,0.15, M, M
1944-06-06,88,70,0, M, M
1944-06-07,91,75,0, M, M
1944-06-08,90,76, T, M, M
1944-06-09,93,73,0.08, M, M
1944-06-10,87,74,0.02, M, M
1944-06-11,85,73,0.35, M, M
1944-06-12,89,76,0, M, M
1944-06-13,93,76,0, M, M
1944-06-14,92,76,0, M, M
1944-06-15,93,77,0.03, M, M
1944-06-16,95,77,0, M, M
1944-06-17,96,79, T, M, M
1944-06-18,90,72,0.48, M, M
1944-06-19,92,74,0, M, M
1944-06-20,92,80,0, M, M
1944-06-21,94,77, T, M, M
1944-06-22,94,75,0, M, M
1944-06-23,97,75,0, M, M
1944-06-24,95,82,0, M, M
1944-06-25,95,71,0.93, M, M
1944-06-26,90,72,0.96, M, M
1944-06-27,93,72,0.14, M, M
1944-06-28,89,72, T, M, M
1944-06-29,86,71,2.14, M, M
1944-06-30,90,76,0.65, M, M
1944-07-01,90,75,0.11, M, M
1944-07-02,87,78,0.47, M, M
1944-07-03,87,75,0.51, M, M
1944-07-04,88,72,0, M, M
1944-07-05,87,73,0, M, M
1944-07-06,92,73,0, M, M
1944-07-07,91,75, T, M, M
1944-07-08,93,78,0, M, M
1944-07-09,90,77,0, M, M
1944-07-10,93,75,0, M, M
1944-07-11,90,73,0, M, M
1944-07-12,90,72,0.13, M, M
1944-07-13,92,73,0, M, M
1944-07-14,93,74,0.48, M, M
1944-07-15,90,74,0.05, M, M
1944-07-16,91,78,0, M, M
1944-07-17,93,80,0, M, M
1944-07-18,93,77,0, M, M
1944-07-19,93,77, T, M, M
1944-07-20,84,75,0.22, M, M
1944-07-21,89,74,0.09, M, M
1944-07-22,87,75,0.01, M, M
1944-07-23,83,74,0.41, M, M
1944-07-24,86,74,0.25, M, M
1944-07-25,90,73,0, M, M
1944-07-26,89,78,0.02, M, M
1944-07-27,89,78,1.11, M, M
1944-07-28,92,78,0, M, M
1944-07-29,93,78, T, M, M
1944-07-30,91,75,0.14, M, M
1944-07-31,92,74,0.04, M, M
1944-08-01,92,76,0.22, M, M
1944-08-02,85,75,0.07, M, M
1944-08-03,89,73,0.97, M, M
1944-08-04,88,74, T, M, M
1944-08-05,90,74,0, M, M
1944-08-06,91,75,0, M, M
1944-08-07,90,77,0.16, M, M
1944-08-08,86,77,1.23, M, M
1944-08-09,92,75,0, M, M
