Date, MaxTemperature, MinTemperature, Precipitation, Snowfall, SnowDepth
1944-08-10,90,76, T, M, M
1944-08-11,90,74,0.75, M, M
1944-08-12,88,74,0.1, M, M
1944-08-13,87,74,0, M, M
1944-08-14,92,73,0.03, M, M
1944-08-15,91,74,0.3, M, M
1944-08-16,92,74,0, M, M
1944-08-17,92,76, T, M, M
1944-08-18,93,77,0.44, M, M
1944-08-19,92,77,0, M, M
1944-08-20,91,76, T, M, M
1944-08-21,91,76,0.16, M, M
1944-08-22,90,77,0, M, M
1944-08-23,93,74,0.29, M, M
1944-08-24,92,75, T, M, M
1944-08-25,90,78, T, M, M
1944-08-26,91,79,0, M, M
1944-08-27,92,76,0, M, M
1944-08-28,89,75,0.17, M, M
1944-08-29,89,76,0.6, M, M
1944-08-30,90,74, T, M, M
1944-08-31,90,77, T, M, M
1944-09-01,94,75,0.45, M, M
1944-09-02,92,75,0.04, M, M
1944-09-03,93,78, T, M, M
1944-09-04,93,78, T, M, M
1944-09-05,93,78,0.03, M, M
1944-09-06,93,79,0.26, M, M
1944-09-07,94,77,0, M, M
1944-09-08,92,75,0.43, M, M
1944-09-09,87,75,0, M, M
1944-09-10,93,74,0, M, M
1944-09-11,91,77,0.12, M, M
1944-09-12,93,78,0, M, M
1944-09-13,92,77,0, M, M
1944-09-14,90,76,0, M, M
1944-09-15,89,72,0, M, M
1944-09-16,90,73, T, M, M
1944-09-17,89,73,0.16, M, M
1944-09-18,88,75,0.35, M, M
1944-09-19,91,76,0.03, M, M
1944-09-20,91,75,0.1, M, M
1944-09-21,92,74,0.35, M, M
1944-09-22,91,74, T, M, M
1944-09-23,91,75,0, M, M
1944-09-24,91,74,0.06, M, M
1944-09-25,88,74,0, M, M
1944-09-26,88,71,0, M, M
1944-09-27,90,71,0, M, M
1944-09-28,90,73,0, M, M
1944-09-29,90,76,0, M, M
1944-09-30,90,78,0, M, M
1944-10-01,92,77,0, M, M
1944-10-02,91,73, T, M, M
1944-10-03,90,73,0, M, M
1944-10-04,91,72,0, M, M
1944-10-05,90,72,0, M, M
1944-10-06,90,71, T, M, M
1944-10-07,90,72,0, M, M
1944-10-08,89,74, T, M, M
1944-10-09,85,69,0.01, M, M
1944-10-10,84,63,0, M, M
1944-10-11,81,60,0, M, M
1944-10-12,79,66,0, M, M
1944-10-13,73,58,0.17, M, M
1944-10-14,76,53,0, M, M
1944-10-15,76,60, T, M, M
1944-10-16,77,68, T, M, M
1944-10-17,81,68, T, M, M
1944-10-18,74,70,1.88, M, M
1944-10-19,75,69,3.61, M, M
1944-10-20,78,66,0, M, M
1944-10-21,83,64,0, M, M
1944-10-22,83,62,0, M, M
1944-10-23,82,63,0, M, M
1944-10-24,78,61,0, M, M
1944-10-25,78,57,0, M, M
1944-10-26,82,59,0, M, M
1944-10-27,77,56,0, M, M
1944-10-28,72,54,0, M, M
1944-10-29,78,57,0, M, M
1944-10-30,80,56,0, M, M
1944-10-31,82,60,0, M, M
1944-11-01,81,63,0, M, M
1944-11-02,81,62,0, M, M
1944-11-03,82,64,0, M, M
1944-11-04,82,65,0, M, M
1944-11-05,78,61,0, M, M
1944-11-06,77,58,0, M, M
1944-11-07,77,53,0, M, M
1944-11-08,79,57,0, M, M
1944-11-09,79,62,0, M, M
1944-11-10,75,60,0.08, M, M
1944-11-11,73,55,0, M, M
1944-11-12,78,55,0, M, M
1944-11-13,78,58,0, M, M
1944-11-14,81,59,0, M, M
1944-11-15,79,58,0, M, M
1944-11-16,77,60,0, M, M
1944-11-17,80,62,0, M, M
1944-11-18,75,57,0, M, M
1944-11-19,80,58,0, M, M
1944-11-20,73,62,0.56, M, M
1944-11-21,62,48, T, M, M
1944-11-22,60,43,0, M, M
1944-11-23,67,54,0, M, M
1944-11-24,73,53,0, M, M
1944-11-25,73,52,0, M, M
1944-11-26,76,58,0, M, M
1944-11-27,74,62, T, M, M
1944-11-28,76,65,0.01, M, M
1944-11-29,76,55,0.05, M, M
1944-11-30,63,45,0, M, M
1944-12-01,64,41,0, M, M
1944-12-02,61,41,0, M, M
1944-12-03,64,39,0, M, M
1944-12-04,64,42,0, M, M
1944-12-05,70,44,0, M, M
1944-12-06,73,52,0, M, M
1944-12-07,67,56,0.16, M, M
1944-12-08,63,51, T, M, M
1944-12-09,64,45,0, M, M
1944-12-10,68,47,0, M, M
1944-12-11,65,49,0.03, M, M
1944-12-12,55,41,0, M, M
1944-12-13,57,40,0, M, M
1944-12-14,56,39,0.01, M, M
1944-12-15,59,33,0, M, M
1944-12-16,67,38,0, M, M
1944-12-17,70,44,0, M, M
1944-12-18,69,47,0, M, M
1944-12-19,67,46, T, M, M
1944-12-20,69,39,0, M, M
1944-12-21,72,48, T, M, M
1944-12-22,75,54,0, M, M
1944-12-23,81,55,0, M, M
1944-12-24,73,59, T, M, M
1944-12-25,80,61,0, M, M
1944-12-26,80,60,0, M, M
1944-12-27,76,58,0, M, M
1944-12-28,79,56,0, M, M
1944-12-29,80,59,0, M, M
1944-12-30,80,58,0, M, M
1944-12-31,76,60,0, M, M
1945-01-01,70,50,0.13, M, M
1945-01-02,59,43,0, M, M
1945-01-03,67,48,0.13, M, M
1945-01-04,70,56,0.02, M, M
1945-01-05,70,50,0, M, M
1945-01-06,70,50,0, M, M
1945-01-07,72,62,2.92, M, M
1945-01-08,66,54,0.57, M, M
1945-01-09,64,50,0.1, M, M
1945-01-10,57,43,0, M, M
1945-01-11,65,43,0, M, M
1945-01-12,72,44,0, M, M
1945-01-13,68,49, T, M, M
1945-01-14,68,50,0, M, M
1945-01-15,70,50,0, M, M
1945-01-16,64,48,0, M, M
1945-01-17,66,41,0, M, M
1945-01-18,69,49, T, M, M
1945-01-19,69,61,0, M, M
1945-01-20,77,56,0, M, M
1945-01-21,75,53,0, M, M
1945-01-22,74,62,0, M, M
1945-01-23,66,52, T, M, M
1945-01-24,65,49,0, M, M
1945-01-25,71,52,0, M, M
1945-01-26,66,55,0.17, M, M
1945-01-27,74,49,0, M, M
1945-01-28,75,54,0, M, M
1945-01-29,70,59, T, M, M
1945-01-30,67,54,0, M, M
1945-01-31,64,48,0.01, M, M
1945-02-01,59,39,0, M, M
1945-02-02,61,36,0, M, M
1945-02-03,67,43,0, M, M
1945-02-04,71,55, T, M, M
1945-02-05,71,58,0, M, M
1945-02-06,71,52,0.01, M, M
1945-02-07,73,51, T, M, M
1945-02-08,63,52, T, M, M
1945-02-09,65,44,0, M, M
1945-02-10,75,48,0, M, M
1945-02-11,75,52,0, M, M
1945-02-12,78,59,0, M, M
1945-02-13,75,64,0.62, M, M
1945-02-14,81,62,0, M, M
1945-02-15,81,58,0, M, M
1945-02-16,82,60,0, M, M
1945-02-17,78,64,0, M, M
1945-02-18,79,65, T, M, M
1945-02-19,74,62,0, M, M
1945-02-20,83,62,0, M, M
1945-02-21,80,66,0, M, M
1945-02-22,79,69, T, M, M
1945-02-23,74,60, T, M, M
1945-02-24,76,58, T, M, M
1945-02-25,74,64,0.12, M, M
1945-02-26,78,64,0, M, M
1945-02-27,78,66,0, M, M
1945-02-28,83,65,0, M, M
1945-03-01,82,62,0, M, M
1945-03-02,86,63,0, M, M
1945-03-03,83,67,0, M, M
1945-03-04,81,67,0, M, M
1945-03-05,84,64,0, M, M
1945-03-06,81,67,0, M, M
1945-03-07,84,66,0, M, M
1945-03-08,85,65,0, M, M
1945-03-09,83,65,0, M, M
1945-03-10,81,59,0, M, M
1945-03-11,84,59,0, M, M
1945-03-12,83,64,0, M, M
1945-03-13,79,61,0, M, M
1945-03-14,83,59,0, M, M
1945-03-15,87,65,0, M, M
1945-03-16,91,70,0, M, M
1945-03-17,86,66,0, M, M
1945-03-18,89,65,0, M, M
1945-03-19,86,64,0, M, M
1945-03-20,82,68, T, M, M
1945-03-21,76,63,0.2, M, M
1945-03-22,69,59,0, M, M
1945-03-23,77,53,0, M, M
1945-03-24,81,59,0, M, M
1945-03-25,84,63,0, M, M
1945-03-26,79,64,0, M, M
1945-03-27,84,67,0, M, M
1945-03-28,85,64,0, M, M
1945-03-29,85,62,0, M, M
1945-03-30,83,65,0, M, M
1945-03-31,84,65,0, M, M
1945-04-01,83,68,0, M, M
1945-04-02,83,69,0, M, M
1945-04-03,88,68,0, M, M
1945-04-04,87,68,0, M, M
1945-04-05,86,69,0, M, M
1945-04-06,85,63,0, M, M
1945-04-07,79,63,0, M, M
1945-04-08,84,61,0, M, M
1945-04-09,85,61,0, M, M
1945-04-10,85,58,0, M, M
1945-04-11,85,57,0, M, M
1945-04-12,86,63,0, M, M
1945-04-13,88,64,0, M, M
1945-04-14,90,65, T, M, M
1945-04-15,86,66, T, M, M
1945-04-16,86,67,0.96, M, M
1945-04-17,84,72,0, M, M
1945-04-18,89,72,0, M, M
1945-04-19,75,67,0.43, M, M
1945-04-20,88,64,0, M, M
1945-04-21,88,67,0, M, M
1945-04-22,83,68,0.01, M, M
1945-04-23,83,70, T, M, M
1945-04-24,84,76,0, M, M
1945-04-25,84,76,0, M, M
1945-04-26,86,76,0, M, M
1945-04-27,90,74,0, M, M
1945-04-28,87,69,0, M, M
1945-04-29,83,68,0.15, M, M
1945-04-30,77,63, T, M, M
1945-05-01,81,58,0, M, M
1945-05-02,82,59,0, M, M
1945-05-03,81,69,0, M, M
1945-05-04,75,65,0.2, M, M
1945-05-05,75,60,0, M, M
1945-05-06,78,57,0, M, M
1945-05-07,83,58,0, M, M
1945-05-08,83,66,0, M, M
1945-05-09,87,68, T, M, M
1945-05-10,84,68,0, M, M
1945-05-11,88,70,0, M, M
1945-05-12,86,70,0, M, M
1945-05-13,87,74,0, M, M
1945-05-14,87,72,0, M, M
1945-05-15,93,69,0.21, M, M
1945-05-16,90,68, T, M, M
1945-05-17,85,71,0.01, M, M
1945-05-18,84,69,0, M, M
1945-05-19,84,64,0, M, M
1945-05-20,90,65,0, M, M
1945-05-21,92,65,0, M, M
1945-05-22,89,70,0, M, M
1945-05-23,90,69,0, M, M
1945-05-24,91,70,0, M, M
1945-05-25,91,68,0, M, M
1945-05-26,91,68,0, M, M
1945-05-27,91,68,0, M, M
1945-05-28,90,70,0, M, M
1945-05-29,89,70,0, M, M
1945-05-30,93,75,0, M, M
1945-05-31,96,76,0, M, M
1945-06-01,96,76,0, M, M
1945-06-02,89,78,0, M, M
1945-06-03,89,78, T, M, M
1945-06-04,92,78,0, M, M
1945-06-05,93,76,0, M, M
1945-06-06,96,74,0, M, M
1945-06-07,92,73,0, M, M
1945-06-08,93,72,0, M, M
1945-06-09,94,76,0, M, M
1945-06-10,93,74,0, M, M
1945-06-11,94,77,0, M, M
1945-06-12,93,76,0, M, M
1945-06-13,93,77, T, M, M
1945-06-14,95,75,0, M, M
1945-06-15,95,74,0.4, M, M
1945-06-16,95,74,0, M, M
1945-06-17,95,72,0.06, M, M
1945-06-18,93,71,1.12, M, M
1945-06-19,89,72,0.12, M, M
1945-06-20,90,71,4.57, M, M
1945-06-21,86,73, T, M, M
1945-06-22,78,73,0.38, M, M
1945-06-23,80,73,9.88, M, M
1945-06-24,81,74,0.63, M, M
1945-06-25,89,76,0, M, M
1945-06-26,86,77,0.75, M, M
1945-06-27,90,78,0, M, M
1945-06-28,91,77,0, M, M
1945-06-29,88,71,0.61, M, M
1945-06-30,89,73, T, M, M
1945-07-01,91,74,0.17, M, M
1945-07-02,88,74,0.33, M, M
1945-07-03,88,75,0.04, M, M
1945-07-04,88,75,0.18, M, M
1945-07-05,90,74, T, M, M
1945-07-06,90,75,0, M, M
1945-07-07,94,76,0, M, M
1945-07-08,93,79,0, M, M
1945-07-09,91,78,0, M, M
1945-07-10,92,78,0, M, M
1945-07-11,92,78,0, M, M
1945-07-12,88,77,0.11, M, M
1945-07-13,87,74,0.16, M, M
1945-07-14,87,73,0.33, M, M
1945-07-15,90,73,0.17, M, M
1945-07-16,88,73,0, M, M
1945-07-17,87,74,0.83, M, M
1945-07-18,92,73,1.51, M, M
1945-07-19,87,73,0.71, M, M
1945-07-20,87,74,0.15, M, M
1945-07-21,89,75,0.02, M, M
1945-07-22,87,75,0.2, M, M
1945-07-23,83,73,1.59, M, M
1945-07-24,80,72,3.76, M, M
1945-07-25,79,73,1.56, M, M
1945-07-26,87,75,0, M, M
1945-07-27,92,73, T, M, M
1945-07-28,88,75,0.16, M, M
1945-07-29,90,76,0, M, M
1945-07-30,90,76,0.25, M, M
1945-07-31,91,76,0, M, M
1945-08-01,93,75,0, M, M
1945-08-02,90,74,0.99, M, M
1945-08-03,85,74,0.02, M, M
1945-08-04,91,75,0, M, M
1945-08-05,92,75, T, M, M
1945-08-06,93,76,0.03, M, M
1945-08-07,93,78,0, M, M
1945-08-08,91,79,0, M, M
1945-08-09,93,74,0.01, M, M
1945-08-10,89,74,0.01, M, M
1945-08-11,92,74,0.57, M, M
1945-08-12,90,73,1.1, M, M
1945-08-13,90,73,0.12, M, M
1945-08-14,89,74,0.82, M, M
1945-08-15,87,75,0, M, M
1945-08-16,89,78,0, M, M
1945-08-17,86,79,0.14, M, M
1945-08-18,81,72,1.26, M, M
1945-08-19,85,75,0.06, M, M
1945-08-20,92,73,2.06, M, M
1945-08-21,92,75, T, M, M
1945-08-22,91,77,0.01, M, M
1945-08-23,85,76,0.64, M, M
1945-08-24,81,75,1.64, M, M
1945-08-25,78,74,1.69, M, M
1945-08-26,89,74,0.14, M, M
1945-08-27,91,74,0, M, M
1945-08-28,89,74,0, M, M
1945-08-29,90,74,0.75, M, M
1945-08-30,91,75,0.1, M, M
1945-08-31,91,75,0.12, M, M
1945-09-01,90,74,0, M, M
1945-09-02,92,70,1.36, M, M
1945-09-03,86,69,0.51, M, M
1945-09-04,83,73, T, M, M
1945-09-05,88,75,0.24, M, M
1945-09-06,86,74,1.78, M, M
1945-09-07,89,73, T, M, M
1945-09-08,91,74,0, M, M
1945-09-09,90,76, T, M, M
1945-09-10,89,76,0.04, M, M
1945-09-11,92,78,0, M, M
1945-09-12,93,76,0, M, M
1945-09-13,87,74,1.37, M, M
1945-09-14,92,75,0.62, M, M
1945-09-15,86,69,1.29, M, M
1945-09-16,82,72,0.21, M, M
1945-09-17,88,75, T, M, M
1945-09-18,90,75,0.16, M, M
1945-09-19,93,75,0, M, M
1945-09-20,92,76,0.19, M, M
1945-09-21,91,75,0, M, M
1945-09-22,89,74,0, M, M
1945-09-23,90,75,0.14, M, M
1945-09-24,90,75, T, M, M
1945-09-25,88,74,0, M, M
1945-09-26,91,75, T, M, M
1945-09-27,88,74, T, M, M
1945-09-28,86,73,0.28, M, M
1945-09-29,90,75, T, M, M
1945-09-30,89,75,0, M, M
1945-10-01,89,73,0.46, M, M
1945-10-02,90,74,0, M, M
1945-10-03,89,74,0, M, M
1945-10-04,88,74,0, M, M
1945-10-05,90,72,0, M, M
1945-10-06,88,74, T, M, M
1945-10-07,88,73,0.5, M, M
1945-10-08,87,71,0, M, M
1945-10-09,86,70,0, M, M
1945-10-10,86,71,0, M, M
1945-10-11,75,67,2.63, M, M
1945-10-12,78,67, T, M, M
1945-10-13,84,67,0, M, M
1945-10-14,87,68,0.02, M, M
1945-10-15,85,67, T, M, M
1945-10-16,73,57,0, M, M
1945-10-17,77,55,0, M, M
1945-10-18,83,61,0, M, M
1945-10-19,85,67,0, M, M
1945-10-20,83,66,0, M, M
1945-10-21,84,63,0, M, M
1945-10-22,83,67,0, M, M
1945-10-23,81,67,0.22, M, M
1945-10-24,78,65,0, M, M
1945-10-25,82,65,0.03, M, M
1945-10-26,78,63,0.15, M, M
1945-10-27,83,60,0, M, M
1945-10-28,82,60,0, M, M
1945-10-29,81,66, T, M, M
1945-10-30,79,69, T, M, M
1945-10-31,82,65,0, M, M
1945-11-01,83,64,0, M, M
1945-11-02,85,64,0, M, M
1945-11-03,83,67,0, M, M
1945-11-04,73,52,0.35, M, M
1945-11-05,67,45,0, M, M
1945-11-06,76,55,0, M, M
1945-11-07,79,58,0, M, M
1945-11-08,82,60,0, M, M
1945-11-09,83,64,0.01, M, M
1945-11-10,84,66,0, M, M
1945-11-11,82,66,0, M, M
1945-11-12,81,69, T, M, M
1945-11-13,80,69,0.03, M, M
1945-11-14,81,67, T, M, M
1945-11-15,67,50,0, M, M
1945-11-16,75,52,0, M, M
1945-11-17,82,61,0, M, M
1945-11-18,80,61,0, M, M
1945-11-19,80,62,0, M, M
1945-11-20,78,59,0, M, M
1945-11-21,80,60,0, M, M
1945-11-22,77,54,0, M, M
1945-11-23,62,43, T, M, M
1945-11-24,58,41,0, M, M
1945-11-25,66,39,0, M, M
1945-11-26,69,48,0, M, M
1945-11-27,77,53,0, M, M
1945-11-28,75,60,0.36, M, M
1945-11-29,66,52,0, M, M
1945-11-30,61,42,0, M, M
1945-12-01,64,43,0, M, M
1945-12-02,72,45,0, M, M
1945-12-03,75,54, T, M, M
1945-12-04,66,57,0.4, M, M
1945-12-05,58,46,0.1, M, M
1945-12-06,60,45,0, M, M
1945-12-07,67,50, T, M, M
1945-12-08,71,51,0, M, M
1945-12-09,71,50,0, M, M
1945-12-10,70,55,0, M, M
1945-12-11,64,44,0, M, M
1945-12-12,66,46,0, M, M
1945-12-13,71,55, T, M, M
1945-12-14,73,62, T, M, M
1945-12-15,68,49,1.2, M, M
1945-12-16,53,39,0, M, M
1945-12-17,55,37, T, M, M
1945-12-18,67,50,0.01, M, M
1945-12-19,66,53,0.95, M, M
1945-12-20,54,44,0, M, M
1945-12-21,62,40,0, M, M
1945-12-22,73,49,0, M, M
1945-12-23,73,52,0, M, M
1945-12-24,70,59,0.02, M, M
1945-12-25,69,61,0.02, M, M
1945-12-26,77,57,0.14, M, M
1945-12-27,75,55,0.02, M, M
1945-12-28,73,60,0.29, M, M
1945-12-29,73,62, T, M, M
1945-12-30,73,62,0.39, M, M
1945-12-31,71,52,0.16, M, M
1946-01-01,59,45,0, M, M
1946-01-02,62,41,0, M, M
1946-01-03,70,47,0, M, M
1946-01-04,74,54,0, M, M
1946-01-05,74,60,0, M, M
1946-01-06,75,65,0, M, M
1946-01-07,76,65,0, M, M
1946-01-08,76,63,0, M, M
1946-01-09,76,62,0, M, M
1946-01-10,76,65,0, M, M
1946-01-11,78,63,0, M, M
1946-01-12,82,62,0, M, M
1946-01-13,74,59,0, M, M
1946-01-14,74,54,0, M, M
1946-01-15,74,66,0.63, M, M
1946-01-16,70,61,0.64, M, M
1946-01-17,61,45,0, M, M
1946-01-18,62,41,0, M, M
1946-01-19,70,44,0, M, M
1946-01-20,71,50,0, M, M
1946-01-21,75,62,0, M, M
1946-01-22,69,53,1.02, M, M
1946-01-23,57,49,0.01, M, M
1946-01-24,67,51, T, M, M
1946-01-25,61,42,0, M, M
1946-01-26,72,44,0, M, M
1946-01-27,72,50,0, M, M
1946-01-28,73,53,0, M, M
1946-01-29,76,50,0, M, M
1946-01-30,81,56,0, M, M
1946-01-31,75,58,0.02, M, M
1946-02-01,64,54,0, M, M
1946-02-02,67,47,0, M, M
1946-02-03,73,47,0, M, M
1946-02-04,75,53,0, M, M
1946-02-05,74,55,0, M, M
1946-02-06,74,59,0.02, M, M
1946-02-07,69,60,0.04, M, M
1946-02-08,80,56,0, M, M
1946-02-09,76,63,0, M, M
1946-02-10,74,60, T, M, M
1946-02-11,69,52,0, M, M
1946-02-12,76,50,0, M, M
1946-02-13,75,59,0, M, M
1946-02-14,75,49,0.18, M, M
1946-02-15,65,42,0, M, M
1946-02-16,75,48, T, M, M
1946-02-17,77,56, T, M, M
1946-02-18,78,61,0, M, M
1946-02-19,74,61,0.85, M, M
1946-02-20,69,56,0, M, M
1946-02-21,71,52,0, M, M
1946-02-22,74,54,0, M, M
1946-02-23,70,57,0, M, M
1946-02-24,68,59,0.05, M, M
1946-02-25,69,47,0, M, M
1946-02-26,73,51,0, M, M
1946-02-27,71,63,1.48, M, M
1946-02-28,69,62,3.14, M, M
1946-03-01,69,58, T, M, M
1946-03-02,71,56,0, M, M
1946-03-03,71,50,0, M, M
1946-03-04,75,54,0, M, M
1946-03-05,77,58,0, M, M
1946-03-06,79,60,0, M, M
1946-03-07,80,60,0, M, M
1946-03-08,77,63,0, M, M
1946-03-09,80,62,0, M, M
1946-03-10,75,56,0, M, M
1946-03-11,70,50,0, M, M
1946-03-12,76,53,0, M, M
1946-03-13,72,63,0.05, M, M
1946-03-14,70,59,1.42, M, M
1946-03-15,81,62,0, M, M
1946-03-16,79,68,0, M, M
1946-03-17,80,66,0, M, M
1946-03-18,77,65,0.5, M, M
1946-03-19,73,60,0, M, M
1946-03-20,70,52, T, M, M
1946-03-21,69,49,0, M, M
1946-03-22,78,55,0, M, M
1946-03-23,82,55,0, M, M
1946-03-24,81,58,0, M, M
1946-03-25,81,62,0, M, M
1946-03-26,81,67,0, M, M
1946-03-27,84,68,0, M, M
1946-03-28,80,61,0.29, M, M
1946-03-29,77,65,0.02, M, M
1946-03-30,80,66,0, M, M
1946-03-31,80,60,0, M, M
1946-04-01,81,59,0, M, M
1946-04-02,84,61,0, M, M
1946-04-03,83,63,0, M, M
1946-04-04,81,64,0, M, M
1946-04-05,84,64,0, M, M
1946-04-06,85,60,0, M, M
1946-04-07,82,60,0, M, M
1946-04-08,82,62,0, M, M
1946-04-09,83,69,0, M, M
1946-04-10,86,69,0, M, M
1946-04-11,85,61,0, M, M
1946-04-12,85,66,0, M, M
1946-04-13,79,55,0, M, M
1946-04-14,82,58,0, M, M
1946-04-15,83,63,0, M, M
1946-04-16,83,65,0, M, M
1946-04-17,76,66,0.37, M, M
1946-04-18,70,60, T, M, M
1946-04-19,83,57,0, M, M
1946-04-20,85,61,0, M, M
1946-04-21,87,63,0, M, M
1946-04-22,85,66,0, M, M
1946-04-23,87,64,0, M, M
1946-04-24,84,70,0, M, M
1946-04-25,79,72, T, M, M
1946-04-26,81,67,0, M, M
1946-04-27,78,57,0, M, M
1946-04-28,83,56,0, M, M
1946-04-29,84,60,0, M, M
1946-04-30,85,62, T, M, M
1946-05-01,86,68,0.21, M, M
1946-05-02,83,69,0.01, M, M
1946-05-03,81,71, T, M, M
1946-05-04,82,71, T, M, M
1946-05-05,87,74,0, M, M
1946-05-06,88,72,0, M, M
1946-05-07,87,72,0.06, M, M
1946-05-08,85,72,0, M, M
1946-05-09,87,67,0, M, M
1946-05-10,90,70,0, M, M
1946-05-11,89,69,0, M, M
1946-05-12,88,74,0, M, M
1946-05-13,89,71,0.04, M, M
1946-05-14,91,70, T, M, M
1946-05-15,89,68,1.34, M, M
1946-05-16,86,71,0.04, M, M
1946-05-17,80,69,0.32, M, M
1946-05-18,85,70,1, M, M
1946-05-19,86,74,0.06, M, M
1946-05-20,86,72, T, M, M
1946-05-21,90,70,0.33, M, M
1946-05-22,86,71,0.14, M, M
1946-05-23,88,70,0, M, M
1946-05-24,90,70,0, M, M
1946-05-25,89,70,0, M, M
1946-05-26,88,73,0, M, M
1946-05-27,86,76,0, M, M
1946-05-28,87,73, T, M, M
1946-05-29,87,71,0, M, M
1946-05-30,88,69,0, M, M
1946-05-31,90,70,0, M, M
1946-06-01,89,73, T, M, M
1946-06-02,85,74,0.63, M, M
1946-06-03,82,75,0.84, M, M
1946-06-04,82,74, T, M, M
1946-06-05,89,70,0, M, M
